full_name,book_1,book_2,book_3,book_4,book_5,book_6,book_7,book_8,book_9,book_10,book_11,book_12,book_13,book_14,book_15
Pendra 201.0,0.0,0.0,0.0,0.002978961087320797,0.004058441558441558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moreta Moretta 179.0,0.0,0.0,0.0,0.20815490597654068,0.033279220779220776,0.0,0.0004702194357366771,0.002201950298836112,0.00016482610845557937,0.0,0.0021424745581146223,0.0,0.0,0.0,0.0005475451724767294
Milla 175.0,0.0,0.0,0.00048638132295719845,0.0,0.0,0.0,0.00015673981191222572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merin 172.0,0.0,0.0,0.0,0.0,0.0016233766233766235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merelan 170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052821316614420064,0.0,0.0,0.0,0.0005356186395286556,0.0,0.0,0.0,0.0
Mercia 169.0,0.0,0.0,0.0,0.0,0.0008116883116883117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucy Tubberman 151.0,0.012640045963803505,0.0,0.0009727626459143969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005475451724767294
Larna Lama 134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219435736677116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kista 124.0,0.0,0.0,0.0,0.0,0.0016233766233766235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kasia 119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jora 111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005172413793103448,0.007549543881723813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gledia 93.0,0.0,0.0,0.0,0.0,0.0,0.0006279434850863422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gemma 90.0,0.0,0.0,0.0,0.0,0.0,0.00015698587127158556,0.0023510971786833857,0.017615602390688895,0.00032965221691115873,0.0,0.0,0.0,0.00026504108136761196,0.0,0.0
Fanna 79.0,0.0,0.0,0.0,0.0,0.0,0.00015698587127158556,0.0,0.0,0.0008241305422778968,0.0,0.0,0.0,0.0010601643254704478,0.0,0.0
Dowell 64.0,0.0,0.0,0.0,0.0,0.0,0.008320251177394034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023934897079942556,0.0
Catherine Radelin Doyle 44.0,0.0030163746049985635,0.0002586652871184687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015557683101962662,0.001825150574922431
Carola 43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029780564263322882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Betrice 31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011442006269592476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adessa 4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006269592476489029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenjo Fusaiyuki 1.0,0.025136455041654696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023934897079942556,0.002007665632414674
